Time_(ns),RMSD_(nm)
52.4100037,0.1949412
52.4200020,0.1794056
52.4300041,0.1846311
52.4400024,0.1845196
52.4500008,0.1930471
52.4600029,0.1841926
52.4700012,0.1853956
52.4800034,0.1952418
52.4900017,0.2037643
52.5000038,0.2020075
52.5100021,0.1930392
52.5200043,0.1982370
52.5300026,0.1939042
52.5400009,0.1989504
52.5500031,0.1840889
52.5600014,0.1764598
52.5700035,0.1790599
52.5800018,0.1762831
52.5900040,0.1849852
52.6000023,0.1755788
52.6100006,0.1787978
52.6200027,0.1803307
52.6300011,0.1853256
52.6400032,0.1839548
52.6500015,0.1848104
52.6600037,0.1779694
52.6700020,0.1858334
52.6800041,0.1723535
52.6900024,0.1639886
52.7000008,0.1649725
52.7100029,0.1686326
52.7200012,0.1771047
52.7300034,0.1642230
52.7400017,0.1716856
52.7500038,0.1707433
52.7600021,0.1749597
52.7700043,0.1673112
52.7800026,0.1702307
52.7900009,0.1705962
52.8000031,0.1836777
52.8100014,0.1765587
52.8200035,0.1978831
52.8300018,0.1997642
52.8400040,0.2038348
52.8500023,0.1880217
52.8600006,0.1751873
52.8700027,0.1973465
52.8800011,0.1897014
52.8900032,0.1922935
52.9000015,0.2221651
52.9100037,0.2270304
52.9200020,0.2118691
52.9300041,0.2114292
52.9400024,0.2036579
52.9500008,0.2063711
52.9600029,0.2283332
52.9700012,0.2032702
52.9800034,0.1899752
52.9900017,0.1877869
53.0000038,0.1974280
53.0100021,0.1810880
53.0200043,0.1921191
53.0300026,0.1917595
53.0400009,0.1985330
53.0500031,0.1962970
53.0600014,0.2168868
53.0700035,0.2163195
53.0800018,0.2070425
53.0900040,0.2055427
53.1000023,0.2042421
53.1100044,0.2115147
53.1200027,0.2092517
53.1300011,0.2098943
53.1400032,0.2143730
53.1500015,0.2037509
53.1600037,0.1951885
53.1700020,0.1997478
53.1800041,0.1996044
53.1900024,0.2063496
53.2000008,0.2068700
53.2100029,0.2095939
53.2200012,0.2214006
53.2300034,0.2243279
53.2400017,0.2202152
53.2500038,0.2178875
53.2600021,0.1945611
53.2700043,0.2064505
53.2800026,0.1984584
53.2900009,0.2045309
53.3000031,0.2040152
53.3100014,0.2085441
53.3200035,0.2154137
53.3300018,0.2079924
53.3400040,0.2125503
53.3500023,0.2091001
53.3600044,0.1874156
53.3700027,0.1997861
53.3800011,0.2031461
53.3900032,0.2102580
53.4000015,0.2142530
53.4100037,0.2002330
53.4200020,0.1902463
53.4300041,0.1984750
53.4400024,0.1983711
53.4500008,0.1987343
53.4600029,0.2050159
53.4700012,0.2073692
53.4800034,0.2116856
53.4900017,0.2146696
53.5000038,0.2267484
53.5100021,0.2132955
53.5200043,0.2024553
53.5300026,0.2071197
53.5400009,0.2128270
53.5500031,0.2164659
53.5600014,0.2045246
53.5700035,0.2052082
53.5800018,0.2021247
53.5900040,0.2091881
53.6000023,0.1981409
53.6100044,0.1937064
53.6200027,0.1965983
53.6300011,0.1867972
53.6400032,0.1703699
53.6500015,0.1828165
53.6600037,0.1740361
53.6700020,0.1673362
53.6800041,0.1672291
53.6900024,0.1703573
53.7000008,0.1842276
53.7100029,0.1846351
53.7200012,0.1638872
53.7300034,0.1667574
53.7400017,0.1677042
53.7500038,0.1654343
53.7600021,0.1708713
53.7700043,0.1629182
53.7800026,0.1661382
53.7900009,0.1928706
53.8000031,0.1867124
53.8100014,0.1918590
53.8200035,0.1998396
53.8300018,0.1836671
53.8400040,0.1836108
53.8500023,0.1927959
53.8600044,0.1917479
53.8700027,0.1986574
53.8800011,0.1723432
53.8900032,0.1693502
53.9000015,0.1751013
53.9100037,0.1723363
53.9200020,0.1728534
53.9300041,0.1710158
53.9400024,0.1642150
53.9500008,0.1816517
53.9600029,0.1725518
53.9700012,0.1928046
53.9800034,0.1912351
53.9900017,0.1690413
54.0000038,0.1526676
54.0100021,0.1733440
54.0200043,0.1653139
54.0300026,0.1713952
54.0400009,0.1704268
54.0500031,0.1741843
54.0600014,0.1845751
54.0700035,0.1852377
54.0800018,0.1888227
54.0900040,0.1904689
54.1000023,0.1811822
54.1100044,0.1932163
54.1200027,0.1799471
54.1300011,0.1730717
54.1400032,0.1785078
54.1500015,0.1877552
54.1600037,0.1809098
54.1700020,0.1874683
54.1800041,0.1750626
54.1900024,0.1733096
54.2000008,0.1807381
54.2100029,0.1762785
54.2200012,0.1888018
54.2300034,0.1869437
54.2400017,0.1734624
54.2500038,0.1845452
54.2600021,0.1804311
54.2700043,0.1765390
54.2800026,0.1783054
54.2900009,0.1776210
54.3000031,0.1664526
54.3100014,0.1697382
54.3200035,0.1661544
54.3300018,0.1790633
54.3400040,0.1767919
54.3500023,0.1792744
54.3600044,0.1920505
54.3700027,0.1906494
54.3800011,0.1927506
54.3900032,0.1883280
54.4000015,0.1881877
54.4100037,0.1762697
54.4200020,0.1844408
54.4300041,0.1982823
54.4400024,0.1937254
54.4500008,0.1945116
54.4600029,0.1965153
54.4700012,0.1946344
54.4800034,0.1890336
54.4900017,0.1884075
54.5000038,0.1869488
54.5100021,0.1755836
54.5200043,0.1701284
54.5300026,0.1787715
54.5400009,0.1741382
54.5500031,0.1855448
54.5600014,0.1777992
54.5700035,0.1759832
54.5800018,0.1760916
54.5900040,0.1721073
54.6000023,0.1826811
54.6100044,0.1902275
54.6200027,0.1836744
54.6300011,0.1851100
54.6400032,0.1948078
54.6500015,0.1881297
54.6600037,0.1827208
54.6700020,0.1948210
54.6800041,0.1748690
54.6900024,0.1780063
54.7000008,0.1681823
54.7100029,0.1813075
54.7200012,0.2024133
54.7300034,0.1875056
54.7400017,0.1802312
54.7500038,0.1839777
54.7600021,0.1957248
54.7700043,0.2008476
54.7800026,0.1983714
54.7900009,0.2022297
54.8000031,0.1888827
54.8100014,0.2009644
54.8200035,0.2021656
54.8300018,0.2051283
54.8400040,0.2217817
54.8500023,0.2220443
54.8600044,0.2273512
54.8700027,0.2189328
54.8800011,0.2154585
54.8900032,0.1924603
54.9000015,0.1915664
54.9100037,0.2043773
54.9200020,0.1992790
54.9300041,0.2080195
54.9400024,0.1919724
54.9500008,0.1944583
54.9600029,0.1945630
54.9700012,0.2002917
54.9800034,0.2027924
54.9900017,0.1938501
55.0000038,0.1862643
55.0100021,0.1865694
55.0200043,0.1825197
55.0300026,0.1915349
55.0400009,0.1855715
55.0500031,0.1902366
55.0600014,0.1817944
55.0700035,0.1928779
55.0800018,0.1939881
55.0900040,0.1822677
55.1000023,0.1904101
55.1100044,0.1891571
55.1200027,0.1949758
55.1300011,0.1956279
55.1400032,0.1996299
55.1500015,0.1972736
55.1600037,0.2022301
55.1700020,0.2038268
55.1800041,0.1967658
55.1900024,0.1970847
55.2000008,0.2048628
55.2100029,0.2000284
55.2200012,0.1989502
55.2300034,0.1991094
55.2400017,0.2031878
55.2500038,0.1906840
55.2600021,0.1900788
55.2700043,0.2044220
55.2800026,0.1916395
55.2900009,0.1904357
55.3000031,0.1968725
55.3100014,0.2041801
55.3200035,0.2060741
55.3300018,0.1953328
55.3400040,0.2068267
55.3500023,0.1990061
55.3600044,0.1879633
55.3700027,0.1920475
55.3800011,0.1988347
55.3900032,0.2031091
55.4000015,0.1917629
55.4100037,0.1951578
55.4200020,0.2050276
55.4300041,0.2048915
55.4400024,0.2070241
55.4500008,0.2042716
55.4600029,0.1976403
55.4700012,0.2048824
55.4800034,0.2044432
55.4900017,0.1980300
55.5000038,0.2032682
55.5100021,0.1922130
55.5200043,0.1881966
55.5300026,0.1964333
55.5400009,0.2010385
55.5500031,0.1993899
55.5600014,0.1931741
55.5700035,0.1927975
55.5800018,0.1799752
55.5900040,0.1900126
55.6000023,0.1708522
55.6100044,0.1784492
55.6200027,0.1741399
55.6300011,0.1730248
55.6400032,0.1818724
55.6500015,0.1615530
55.6600037,0.1828517
55.6700020,0.1768138
55.6800041,0.1754544
55.6900024,0.1669722
55.7000008,0.1779560
55.7100029,0.1726381
55.7200012,0.1636081
55.7300034,0.1704534
55.7400017,0.1627300
55.7500038,0.1689077
55.7600021,0.1543928
55.7700043,0.1600250
55.7800026,0.1591587
55.7900009,0.1617164
55.8000031,0.1498212
55.8100014,0.1552728
55.8200035,0.1625366
55.8300018,0.1384964
55.8400040,0.1447415
55.8500023,0.1573374
55.8600044,0.1586616
55.8700027,0.1490305
55.8800011,0.1552831
55.8900032,0.1537843
55.9000015,0.1539243
55.9100037,0.1632019
55.9200020,0.1517706
55.9300041,0.1441538
55.9400024,0.1450435
55.9500008,0.1559720
55.9600029,0.1576965
55.9700012,0.1546393
55.9800034,0.1590803
55.9900017,0.1579579
56.0000038,0.1517174
56.0100021,0.1531198
56.0200043,0.1396793
56.0300026,0.1576232
56.0400009,0.1751205
56.0500031,0.1839944
56.0600014,0.1751586
56.0700035,0.1583102
56.0800018,0.1527503
56.0900040,0.1535483
56.1000023,0.1686117
56.1100044,0.1615786
56.1200027,0.1577674
56.1300011,0.1614275
56.1400032,0.1675440
56.1500015,0.1636728
56.1600037,0.1535354
56.1700020,0.1690727
56.1800041,0.1805162
56.1900024,0.1785808
56.2000008,0.1643270
56.2100029,0.1585900
56.2200012,0.1592099
56.2300034,0.1641154
56.2400017,0.1647986
56.2500038,0.1729831
56.2600021,0.1586992
56.2700043,0.1586816
56.2800026,0.1444384
56.2900009,0.1507267
56.3000031,0.1546194
56.3100014,0.1456250
56.3200035,0.1556420
56.3300018,0.1564778
56.3400040,0.1692221
56.3500023,0.1392955
56.3600044,0.1518797
56.3700027,0.1452056
56.3800011,0.1541103
56.3900032,0.1482783
56.4000015,0.1573102
56.4100037,0.1434356
56.4200020,0.1519556
56.4300041,0.1409487
56.4400024,0.1488277
56.4500046,0.1473642
56.4600029,0.1393833
56.4700012,0.1442924
56.4800034,0.1447621
56.4900017,0.1454342
56.5000038,0.1433491
56.5100021,0.1282898
56.5200043,0.1520935
56.5300026,0.1515699
56.5400009,0.1400719
56.5500031,0.1395135
56.5600014,0.1425632
56.5700035,0.1574459
56.5800018,0.1609366
56.5900040,0.1585232
56.6000023,0.1637930
56.6100044,0.1633320
56.6200027,0.1555618
56.6300011,0.1636847
56.6400032,0.1653789
56.6500015,0.1710380
56.6600037,0.1682287
56.6700020,0.1584628
56.6800041,0.1624459
56.6900024,0.1583817
56.7000046,0.1559663
56.7100029,0.1548266
56.7200012,0.1599274
56.7300034,0.1501782
56.7400017,0.1647897
56.7500038,0.1577335
56.7600021,0.1583349
56.7700043,0.1621601
56.7800026,0.1580548
56.7900009,0.1497640
56.8000031,0.1498797
56.8100014,0.1510219
56.8200035,0.1642627
56.8300018,0.1774764
56.8400040,0.1554703
56.8500023,0.1678072
56.8600044,0.1674685
56.8700027,0.1650414
56.8800011,0.1576195
56.8900032,0.1612521
56.9000015,0.1524454
56.9100037,0.1521864
56.9200020,0.1581306
56.9300041,0.1612029
56.9400024,0.1557296
56.9500046,0.1465109
56.9600029,0.1617349
56.9700012,0.1558291
56.9800034,0.1470940
56.9900017,0.1483898
57.0000038,0.1483286
57.0100021,0.1395626
57.0200043,0.1452788
57.0300026,0.1576101
57.0400009,0.1486809
57.0500031,0.1502802
57.0600014,0.1435307
57.0700035,0.1512152
57.0800018,0.1387111
57.0900040,0.1310833
57.1000023,0.1363943
57.1100044,0.1372113
57.1200027,0.1491438
57.1300011,0.1344524
57.1400032,0.1427203
57.1500015,0.1425105
57.1600037,0.1303069
57.1700020,0.1399559
57.1800041,0.1350189
57.1900024,0.1249898
57.2000046,0.1513000
57.2100029,0.1667225
57.2200012,0.1616490
57.2300034,0.1561782
57.2400017,0.1537091
57.2500038,0.1614604
57.2600021,0.1653068
57.2700043,0.1739354
57.2800026,0.1794540
57.2900009,0.1639329
57.3000031,0.1535417
57.3100014,0.1541219
57.3200035,0.1587245
57.3300018,0.1637607
57.3400040,0.1734559
57.3500023,0.1805463
57.3600044,0.1677116
57.3700027,0.1561245
57.3800011,0.1652461
57.3900032,0.1477082
57.4000015,0.1417937
57.4100037,0.1318913
57.4200020,0.1470731
57.4300041,0.1359028
57.4400024,0.1417941
57.4500046,0.1494211
57.4600029,0.1327663
57.4700012,0.1524684
57.4800034,0.1410052
57.4900017,0.1319823
57.5000038,0.1447484
57.5100021,0.1457470
57.5200043,0.1409758
57.5300026,0.1491818
57.5400009,0.1547176
57.5500031,0.1461778
57.5600014,0.1391008
57.5700035,0.1396500
57.5800018,0.1473224
57.5900040,0.1438528
57.6000023,0.1441102
57.6100044,0.1609293
57.6200027,0.1348380
57.6300011,0.1426670
57.6400032,0.1354316
57.6500015,0.1370693
57.6600037,0.1355533
57.6700020,0.1343813
57.6800041,0.1252091
57.6900024,0.1378435
57.7000046,0.1318548
57.7100029,0.1503309
57.7200012,0.1513550
57.7300034,0.1506997
57.7400017,0.1416840
57.7500038,0.1330962
57.7600021,0.1394251
57.7700043,0.1507757
57.7800026,0.1500134
57.7900009,0.1452612
57.8000031,0.1357583
57.8100014,0.1432516
57.8200035,0.1428170
57.8300018,0.1467122
57.8400040,0.1335037
57.8500023,0.1328554
57.8600044,0.1378004
57.8700027,0.1378965
57.8800011,0.1402715
57.8900032,0.1440668
57.9000015,0.1375372
57.9100037,0.1484796
57.9200020,0.1413497
57.9300041,0.1462039
57.9400024,0.1463589
57.9500046,0.1406149
57.9600029,0.1459169
57.9700012,0.1487197
57.9800034,0.1363194
57.9900017,0.1359399
58.0000038,0.1473151
58.0100021,0.1324577
58.0200043,0.1499285
58.0300026,0.1488854
58.0400009,0.1460105
58.0500031,0.1517508
58.0600014,0.1369790
58.0700035,0.1615262
58.0800018,0.1498056
58.0900040,0.1511193
58.1000023,0.1596408
58.1100044,0.1524498
58.1200027,0.1562001
58.1300011,0.1568586
58.1400032,0.1495054
58.1500015,0.1514386
58.1600037,0.1483727
58.1700020,0.1646330
58.1800041,0.1591420
58.1900024,0.1536540
58.2000046,0.1629141
58.2100029,0.1610682
58.2200012,0.1640575
58.2300034,0.1578937
58.2400017,0.1657187
58.2500038,0.1612595
58.2600021,0.1599494
58.2700043,0.1663084
58.2800026,0.1765807
58.2900009,0.1829114
58.3000031,0.1972088
58.3100014,0.1814060
58.3200035,0.1758833
58.3300018,0.1749309
58.3400040,0.1633539
58.3500023,0.1595012
58.3600044,0.1587307
58.3700027,0.1461472
58.3800011,0.1426613
58.3900032,0.1417886
58.4000015,0.1532793
58.4100037,0.1644470
58.4200020,0.1457393
58.4300041,0.1497003
58.4400024,0.1606858
58.4500046,0.1539758
58.4600029,0.1480329
58.4700012,0.1510105
58.4800034,0.1397810
58.4900017,0.1402865
58.5000038,0.1569587
58.5100021,0.1640308
58.5200043,0.1455168
58.5300026,0.1454401
58.5400009,0.1464134
58.5500031,0.1364999
58.5600014,0.1336122
58.5700035,0.1357687
58.5800018,0.1379116
58.5900040,0.1413929
58.6000023,0.1503044
58.6100044,0.1569312
58.6200027,0.1542445
58.6300011,0.1720336
58.6400032,0.1610548
58.6500015,0.1550300
58.6600037,0.1438257
58.6700020,0.1462354
58.6800041,0.1472419
58.6900024,0.1528063
58.7000046,0.1487135
58.7100029,0.1410255
58.7200012,0.1340619
58.7300034,0.1433481
58.7400017,0.1445197
58.7500038,0.1358318
58.7600021,0.1549453
58.7700043,0.1518731
58.7800026,0.1493054
58.7900009,0.1473625
58.8000031,0.1461264
58.8100014,0.1608251
58.8200035,0.1524395
58.8300018,0.1532096
58.8400040,0.1481239
58.8500023,0.1437411
58.8600044,0.1582272
58.8700027,0.1526554
58.8800011,0.1568385
58.8900032,0.1534323
58.9000015,0.1384636
58.9100037,0.1558682
58.9200020,0.1577360
58.9300041,0.1577194
58.9400024,0.1791080
58.9500046,0.1728834
58.9600029,0.1668493
58.9700012,0.1588940
58.9800034,0.1466415
58.9900017,0.1424059
59.0000038,0.1442148
59.0100021,0.1610707
59.0200043,0.1529534
59.0300026,0.1654578
59.0400009,0.1738937
59.0500031,0.1799206
59.0600014,0.1769633
59.0700035,0.1876155
59.0800018,0.1948895
59.0900040,0.1831369
59.1000023,0.1719645
59.1100044,0.1667741
59.1200027,0.1715801
59.1300011,0.1561709
59.1400032,0.1636288
59.1500015,0.1508167
59.1600037,0.1503831
59.1700020,0.1496202
59.1800041,0.1392716
59.1900024,0.1302238
59.2000046,0.1387918
59.2100029,0.1464315
59.2200012,0.1536588
59.2300034,0.1341412
59.2400017,0.1378376
59.2500038,0.1422483
59.2600021,0.1339965
59.2700043,0.1345870
59.2800026,0.1249582
59.2900009,0.1193957
59.3000031,0.1286181
59.3100014,0.1210408
59.3200035,0.1304226
59.3300018,0.1341125
59.3400040,0.1296895
59.3500023,0.1209508
59.3600044,0.1169316
59.3700027,0.1243426
59.3800011,0.1360075
59.3900032,0.1369701
59.4000015,0.1311493
59.4100037,0.1399524
59.4200020,0.1409811
59.4300041,0.1417617
59.4400024,0.1313833
59.4500046,0.1336616
59.4600029,0.1209328
59.4700012,0.1324899
59.4800034,0.1219199
59.4900017,0.1216732
59.5000038,0.1277597
59.5100021,0.1358368
59.5200043,0.1335884
59.5300026,0.1411593
59.5400047,0.1363366
59.5500031,0.1322623
59.5600014,0.1577408
59.5700035,0.1551414
59.5800018,0.1495688
59.5900040,0.1560196
59.6000023,0.1671593
59.6100044,0.1626217
59.6200027,0.1613701
59.6300011,0.1626030
59.6400032,0.1687739
59.6500015,0.1609051
59.6600037,0.1566288
59.6700020,0.1508316
59.6800041,0.1674346
59.6900024,0.1600082
59.7000046,0.1982474
59.7100029,0.1883738
59.7200012,0.2075688
59.7300034,0.1828776
59.7400017,0.1954788
59.7500038,0.1946440
59.7600021,0.1886256
59.7700043,0.1875475
59.7800026,0.1775025
59.7900047,0.1856660
59.8000031,0.1760838
59.8100014,0.1899023
59.8200035,0.1705541
59.8300018,0.1735833
59.8400040,0.1642039
59.8500023,0.1545696
59.8600044,0.1613883
59.8700027,0.1562876
59.8800011,0.1567571
59.8900032,0.1650170
59.9000015,0.1620096
59.9100037,0.1646915
59.9200020,0.1959002
59.9300041,0.1977406
59.9400024,0.2130385
59.9500046,0.2053562
59.9600029,0.2024214
59.9700012,0.2043260
59.9800034,0.2035252
59.9900017,0.2122940
60.0000038,0.2302168
60.0100021,0.2232948
60.0200043,0.2069113
60.0300026,0.2002189
60.0400047,0.2055535
60.0500031,0.1974997
60.0600014,0.1831310
60.0700035,0.1693834
60.0800018,0.1757868
60.0900040,0.1764510
60.1000023,0.1670199
60.1100044,0.1722243
60.1200027,0.1711400
60.1300011,0.1723645
60.1400032,0.1801462
60.1500015,0.1869152
60.1600037,0.1817964
60.1700020,0.1750408
60.1800041,0.1680798
60.1900024,0.1663195
60.2000046,0.1840390
60.2100029,0.1981473
60.2200012,0.1908398
60.2300034,0.1850782
60.2400017,0.1908403
60.2500038,0.1841580
60.2600021,0.1739572
60.2700043,0.1696707
60.2800026,0.1805925
60.2900047,0.1840350
60.3000031,0.1957198
60.3100014,0.2052428
60.3200035,0.2000263
60.3300018,0.2075848
60.3400040,0.2033781
60.3500023,0.1962625
60.3600044,0.1949932
60.3700027,0.1931272
60.3800011,0.1937486
60.3900032,0.2057492
60.4000015,0.2050989
60.4100037,0.1929965
60.4200020,0.2063595
60.4300041,0.1885024
60.4400024,0.1786116
60.4500046,0.1649799
60.4600029,0.1734605
60.4700012,0.1757692
60.4800034,0.1863214
60.4900017,0.1726070
60.5000038,0.1812678
60.5100021,0.1714562
60.5200043,0.1835877
60.5300026,0.1655200
60.5400047,0.1768330
60.5500031,0.1997510
60.5600014,0.1969235
60.5700035,0.1840381
60.5800018,0.1904101
60.5900040,0.2064689
60.6000023,0.1907773
60.6100044,0.2029574
60.6200027,0.1918598
60.6300011,0.1820207
60.6400032,0.1791977
60.6500015,0.1515349
60.6600037,0.1665598
60.6700020,0.1510031
60.6800041,0.1662678
60.6900024,0.1641331
60.7000046,0.1543780
60.7100029,0.1677097
60.7200012,0.1550720
60.7300034,0.1480834
60.7400017,0.1549210
60.7500038,0.1540287
60.7600021,0.1583412
60.7700043,0.1554066
60.7800026,0.1739600
60.7900047,0.1625282
60.8000031,0.1649117
60.8100014,0.1464180
60.8200035,0.1419861
60.8300018,0.1344596
60.8400040,0.1457525
60.8500023,0.1363545
60.8600044,0.1455333
60.8700027,0.1477081
60.8800011,0.1409244
60.8900032,0.1585964
60.9000015,0.1518745
60.9100037,0.1495650
60.9200020,0.1336610
60.9300041,0.1442591
60.9400024,0.1425218
60.9500046,0.1411317
60.9600029,0.1326283
60.9700012,0.1417227
60.9800034,0.1534056
60.9900017,0.1792998
61.0000038,0.1602730
61.0100021,0.1646856
61.0200043,0.1607736
61.0300026,0.1703159
61.0400047,0.1705892
61.0500031,0.1709996
61.0600014,0.1612268
61.0700035,0.1565181
61.0800018,0.1618264
61.0900040,0.1415951
61.1000023,0.1452578
61.1100044,0.1537205
61.1200027,0.1572840
61.1300011,0.1541304
61.1400032,0.1504896
61.1500015,0.1667282
61.1600037,0.1764742
61.1700020,0.1783261
61.1800041,0.1755149
61.1900024,0.1718530
61.2000046,0.1701610
61.2100029,0.1590317
61.2200012,0.1553404
61.2300034,0.1548279
61.2400017,0.1532382
61.2500038,0.1643701
61.2600021,0.1687696
61.2700043,0.1686663
61.2800026,0.1530861
61.2900047,0.1574224
61.3000031,0.1538917
61.3100014,0.1711642
61.3200035,0.1582014
61.3300018,0.1579821
61.3400040,0.1686568
61.3500023,0.1598869
61.3600044,0.1495450
61.3700027,0.1674309
61.3800011,0.1648247
61.3900032,0.1548954
61.4000015,0.1611717
61.4100037,0.1820465
61.4200020,0.2001723
61.4300041,0.1981198
61.4400024,0.1793177
61.4500046,0.1905280
61.4600029,0.2109637
61.4700012,0.2038089
61.4800034,0.2034474
61.4900017,0.1938603
61.5000038,0.1942391
61.5100021,0.2020307
61.5200043,0.2037565
61.5300026,0.1911815
61.5400047,0.1913585
61.5500031,0.2049587
61.5600014,0.2076500
61.5700035,0.2040430
61.5800018,0.1961432
61.5900040,0.1849011
61.6000023,0.1985777
61.6100044,0.1949453
61.6200027,0.1823677
61.6300011,0.2024331
61.6400032,0.1843450
61.6500015,0.1880906
61.6600037,0.2016544
61.6700020,0.2080968
61.6800041,0.2054609
61.6900024,0.2082731
61.7000046,0.2111037
61.7100029,0.2005616
61.7200012,0.2124679
61.7300034,0.2230330
61.7400017,0.2161597
61.7500038,0.2167436
61.7600021,0.2205161
61.7700043,0.2126508
61.7800026,0.2025730
61.7900047,0.1883794
61.8000031,0.1949995
61.8100014,0.1892441
61.8200035,0.1918606
61.8300018,0.2114531
61.8400040,0.2101037
61.8500023,0.1986087
61.8600044,0.2056728
61.8700027,0.2134556
61.8800011,0.1982465
61.8900032,0.2019384
61.9000015,0.1806395
61.9100037,0.1657127
61.9200020,0.1641487
61.9300041,0.1740290
61.9400024,0.1896540
61.9500046,0.1765704
61.9600029,0.1701074
61.9700012,0.1635581
61.9800034,0.1707718
61.9900017,0.1793423
62.0000038,0.1991595
62.0100021,0.2000701
62.0200043,0.1934654
62.0300026,0.1987399
62.0400047,0.2137453
62.0500031,0.2087931
62.0600014,0.2108587
62.0700035,0.1990753
62.0800018,0.1984663
62.0900040,0.1901316
62.1000023,0.2062168
62.1100044,0.2304521
62.1200027,0.2298134
62.1300011,0.2116575
62.1400032,0.1846314
62.1500015,0.1823748
62.1600037,0.1680636
62.1700020,0.1614541
62.1800041,0.1795905
