Time_(ns),RMSD_(nm)
59.4200020,0.1527202
59.4300041,0.1513356
59.4400024,0.1567122
59.4500046,0.1533859
59.4600029,0.1585198
59.4700012,0.1577000
59.4800034,0.1742505
59.4900017,0.1679836
59.5000038,0.1541616
59.5100021,0.1656923
59.5200043,0.1647287
59.5300026,0.1827795
59.5400047,0.1731458
59.5500031,0.1889111
59.5600014,0.1775274
59.5700035,0.1821268
59.5800018,0.1726117
59.5900040,0.1713939
59.6000023,0.1864240
59.6100044,0.1759047
59.6200027,0.1851862
59.6300011,0.1837365
59.6400032,0.1768190
59.6500015,0.1791073
59.6600037,0.1602082
59.6700020,0.1539520
59.6800041,0.1789916
59.6900024,0.1670516
59.7000046,0.1606960
59.7100029,0.1652980
59.7200012,0.1568345
59.7300034,0.1429922
59.7400017,0.1376883
59.7500038,0.1360698
59.7600021,0.1630057
59.7700043,0.1446412
59.7800026,0.1479166
59.7900047,0.1428002
59.8000031,0.1575182
59.8100014,0.1574566
59.8200035,0.1495810
59.8300018,0.1396946
59.8400040,0.1215904
59.8500023,0.1299921
59.8600044,0.1436730
59.8700027,0.1434280
59.8800011,0.1359244
59.8900032,0.1262306
59.9000015,0.1343152
59.9100037,0.1316492
59.9200020,0.1353704
59.9300041,0.1347088
59.9400024,0.1365259
59.9500046,0.1522165
59.9600029,0.1481912
59.9700012,0.1498120
59.9800034,0.1588598
59.9900017,0.1426477
60.0000038,0.1530493
60.0100021,0.1712817
60.0200043,0.1734806
60.0300026,0.1601947
60.0400047,0.1644285
60.0500031,0.1563726
60.0600014,0.1598924
60.0700035,0.1581999
60.0800018,0.1418229
60.0900040,0.1459384
60.1000023,0.1576332
60.1100044,0.1575201
60.1200027,0.1436399
60.1300011,0.1552392
60.1400032,0.1523665
60.1500015,0.1473609
60.1600037,0.1294843
60.1700020,0.1210456
60.1800041,0.1423761
60.1900024,0.1405506
60.2000046,0.1407301
60.2100029,0.1383302
60.2200012,0.1380427
60.2300034,0.1530879
60.2400017,0.1491001
60.2500038,0.1575500
60.2600021,0.1433974
60.2700043,0.1653546
60.2800026,0.1555660
60.2900047,0.1461753
60.3000031,0.1488197
60.3100014,0.1360484
60.3200035,0.1571562
60.3300018,0.1479827
60.3400040,0.1476793
60.3500023,0.1376071
60.3600044,0.1405302
60.3700027,0.1351517
60.3800011,0.1541498
60.3900032,0.1478812
60.4000015,0.1519877
60.4100037,0.1478011
60.4200020,0.1618808
60.4300041,0.1501741
60.4400024,0.1514375
60.4500046,0.1514540
60.4600029,0.1526435
60.4700012,0.1448283
60.4800034,0.1389101
60.4900017,0.1393423
60.5000038,0.1398856
60.5100021,0.1437392
60.5200043,0.1500673
60.5300026,0.1422139
60.5400047,0.1428413
60.5500031,0.1391770
60.5600014,0.1454138
60.5700035,0.1339778
60.5800018,0.1393081
60.5900040,0.1434152
60.6000023,0.1318265
60.6100044,0.1311311
60.6200027,0.1372893
60.6300011,0.1396466
60.6400032,0.1352321
60.6500015,0.1532227
60.6600037,0.1439756
60.6700020,0.1292065
60.6800041,0.1357650
60.6900024,0.1448454
60.7000046,0.1513786
60.7100029,0.1444454
60.7200012,0.1289752
60.7300034,0.1478219
60.7400017,0.1397804
60.7500038,0.1379608
60.7600021,0.1352963
60.7700043,0.1409900
60.7800026,0.1242017
60.7900047,0.1251027
60.8000031,0.1447396
60.8100014,0.1292652
60.8200035,0.1289478
60.8300018,0.1362145
60.8400040,0.1460415
60.8500023,0.1294569
60.8600044,0.1329370
60.8700027,0.1389087
60.8800011,0.1343414
60.8900032,0.1405419
60.9000015,0.1327283
60.9100037,0.1433494
60.9200020,0.1346129
60.9300041,0.1386430
60.9400024,0.1558889
60.9500046,0.1500791
60.9600029,0.1484359
60.9700012,0.1593480
60.9800034,0.1558398
60.9900017,0.1617514
61.0000038,0.1403645
61.0100021,0.1359767
61.0200043,0.1416829
61.0300026,0.1459834
61.0400047,0.1479629
61.0500031,0.1361907
61.0600014,0.1335402
61.0700035,0.1436193
61.0800018,0.1404135
61.0900040,0.1371743
61.1000023,0.1333029
61.1100044,0.1508500
61.1200027,0.1327119
61.1300011,0.1368832
61.1400032,0.1393560
61.1500015,0.1461829
61.1600037,0.1513455
61.1700020,0.1355658
61.1800041,0.1486722
61.1900024,0.1549143
61.2000046,0.1483216
61.2100029,0.1507106
61.2200012,0.1546881
61.2300034,0.1393977
61.2400017,0.1505842
61.2500038,0.1545483
61.2600021,0.1436386
61.2700043,0.1459513
61.2800026,0.1557619
61.2900047,0.1411835
61.3000031,0.1437889
61.3100014,0.1351721
61.3200035,0.1413707
61.3300018,0.1376344
61.3400040,0.1376747
61.3500023,0.1393995
61.3600044,0.1407785
61.3700027,0.1400044
61.3800011,0.1303235
61.3900032,0.1349601
61.4000015,0.1514299
61.4100037,0.1629540
61.4200020,0.1550014
61.4300041,0.1682535
61.4400024,0.1528525
61.4500046,0.1434703
61.4600029,0.1468357
61.4700012,0.1396333
61.4800034,0.1427978
61.4900017,0.1549154
61.5000038,0.1376886
61.5100021,0.1320757
61.5200043,0.1380919
61.5300026,0.1441829
61.5400047,0.1419640
61.5500031,0.1450398
61.5600014,0.1451571
61.5700035,0.1445342
61.5800018,0.1468729
61.5900040,0.1472791
61.6000023,0.1359225
61.6100044,0.1289311
61.6200027,0.1312308
61.6300011,0.1371970
61.6400032,0.1430069
61.6500015,0.1400438
61.6600037,0.1592727
61.6700020,0.1572779
61.6800041,0.1502619
61.6900024,0.1495590
61.7000046,0.1498672
61.7100029,0.1408266
61.7200012,0.1506766
61.7300034,0.1492854
61.7400017,0.1493561
61.7500038,0.1485453
61.7600021,0.1458808
61.7700043,0.1535662
61.7800026,0.1564124
61.7900047,0.1568617
61.8000031,0.1617953
61.8100014,0.1514684
61.8200035,0.1669395
61.8300018,0.1521279
61.8400040,0.1578009
61.8500023,0.1442283
61.8600044,0.1563646
61.8700027,0.1536528
61.8800011,0.1718864
61.8900032,0.1773750
61.9000015,0.1630308
61.9100037,0.1708159
61.9200020,0.1625088
61.9300041,0.1566071
61.9400024,0.1589627
61.9500046,0.1485370
61.9600029,0.1548364
61.9700012,0.1488565
61.9800034,0.1515917
61.9900017,0.1551766
62.0000038,0.1572092
62.0100021,0.1481569
62.0200043,0.1345776
62.0300026,0.1463638
62.0400047,0.1475153
62.0500031,0.1234695
62.0600014,0.1451044
62.0700035,0.1362299
62.0800018,0.1267348
62.0900040,0.1401592
62.1000023,0.1305506
62.1100044,0.1508243
62.1200027,0.1408375
62.1300011,0.1450203
62.1400032,0.1397499
62.1500015,0.1364753
62.1600037,0.1412141
62.1700020,0.1370038
62.1800041,0.1342596
62.1900024,0.1364429
62.2000046,0.1552011
62.2100029,0.1600930
62.2200012,0.1619255
62.2300034,0.1636565
62.2400017,0.1690336
62.2500038,0.1490256
62.2600021,0.1712748
62.2700043,0.1879848
62.2800026,0.1528109
62.2900047,0.1597580
62.3000031,0.1618413
62.3100014,0.1425202
62.3200035,0.1498287
62.3300018,0.1513414
62.3400040,0.1396441
62.3500023,0.1382100
62.3600044,0.1525182
62.3700027,0.1263755
62.3800011,0.1529602
62.3900032,0.1507323
62.4000015,0.1360406
62.4100037,0.1408330
62.4200020,0.1460217
62.4300041,0.1450764
62.4400024,0.1525142
62.4500046,0.1341756
62.4600029,0.1443789
62.4700012,0.1480735
62.4800034,0.1376072
62.4900017,0.1547380
62.5000038,0.1422955
62.5100021,0.1406005
62.5200043,0.1444412
62.5300026,0.1400944
62.5400047,0.1402248
62.5500031,0.1280629
62.5600014,0.1385484
62.5700035,0.1481192
62.5800018,0.1436226
62.5900040,0.1538565
62.6000023,0.1434298
62.6100044,0.1562252
62.6200027,0.1514001
62.6300011,0.1502368
62.6400032,0.1353527
62.6500015,0.1361696
62.6600037,0.1505322
62.6700020,0.1491847
62.6800041,0.1522759
62.6900024,0.1405332
62.7000046,0.1533216
62.7100029,0.1489967
62.7200012,0.1526722
62.7300034,0.1625869
62.7400017,0.1440835
62.7500038,0.1569893
62.7600021,0.1490787
62.7700043,0.1329739
62.7800026,0.1488623
62.7900047,0.1496689
62.8000031,0.1409268
62.8100014,0.1468341
62.8200035,0.1366746
62.8300018,0.1432364
62.8400040,0.1448498
62.8500023,0.1467326
62.8600044,0.1427469
62.8700027,0.1397864
62.8800049,0.1470489
62.8900032,0.1566875
62.9000015,0.1542305
62.9100037,0.1555715
62.9200020,0.1435950
62.9300041,0.1411904
62.9400024,0.1413150
62.9500046,0.1503376
62.9600029,0.1467656
62.9700012,0.1528627
62.9800034,0.1449397
62.9900017,0.1472165
63.0000038,0.1399181
63.0100021,0.1477484
63.0200043,0.1485252
63.0300026,0.1450148
63.0400047,0.1390257
63.0500031,0.1553009
63.0600014,0.1499660
63.0700035,0.1448185
63.0800018,0.1351990
63.0900040,0.1475509
63.1000023,0.1430642
63.1100044,0.1429692
63.1200027,0.1400027
63.1300049,0.1584451
63.1400032,0.1530629
63.1500015,0.1376039
63.1600037,0.1453954
63.1700020,0.1469372
63.1800041,0.1372434
63.1900024,0.1514378
63.2000046,0.1572544
63.2100029,0.1551464
63.2200012,0.1345471
63.2300034,0.1503129
63.2400017,0.1552466
63.2500038,0.1492282
63.2600021,0.1456486
63.2700043,0.1514004
63.2800026,0.1411974
63.2900047,0.1443981
63.3000031,0.1455135
63.3100014,0.1367638
63.3200035,0.1427836
63.3300018,0.1406648
63.3400040,0.1511496
63.3500023,0.1390180
63.3600044,0.1403617
63.3700027,0.1352022
63.3800049,0.1394715
63.3900032,0.1502296
63.4000015,0.1429799
63.4100037,0.1464229
63.4200020,0.1444904
63.4300041,0.1370299
63.4400024,0.1449569
63.4500046,0.1417934
63.4600029,0.1509846
63.4700012,0.1459241
63.4800034,0.1510153
63.4900017,0.1625364
63.5000038,0.1429754
63.5100021,0.1413087
63.5200043,0.1433758
63.5300026,0.1438682
63.5400047,0.1321538
63.5500031,0.1478272
63.5600014,0.1445529
63.5700035,0.1397554
63.5800018,0.1412120
63.5900040,0.1571479
63.6000023,0.1491016
63.6100044,0.1468620
63.6200027,0.1393289
63.6300049,0.1426703
63.6400032,0.1355001
63.6500015,0.1415539
63.6600037,0.1438559
63.6700020,0.1354629
63.6800041,0.1378856
63.6900024,0.1407958
63.7000046,0.1404776
63.7100029,0.1522958
63.7200012,0.1433737
63.7300034,0.1396023
63.7400017,0.1356360
63.7500038,0.1477572
63.7600021,0.1422911
63.7700043,0.1451279
63.7800026,0.1369409
63.7900047,0.1435987
63.8000031,0.1376219
63.8100014,0.1408039
63.8200035,0.1430701
63.8300018,0.1578845
63.8400040,0.1469385
63.8500023,0.1529619
63.8600044,0.1438263
63.8700027,0.1513342
63.8800049,0.1562422
63.8900032,0.1471436
63.9000015,0.1520278
63.9100037,0.1466449
63.9200020,0.1423238
63.9300041,0.1418319
63.9400024,0.1554425
63.9500046,0.1391028
63.9600029,0.1474768
63.9700012,0.1489247
63.9800034,0.1508980
63.9900017,0.1465376
64.0000000,0.1525309
64.0100021,0.1439253
64.0200043,0.1510612
64.0300064,0.1408403
64.0400009,0.1444840
64.0500031,0.1350147
64.0600052,0.1315470
64.0699997,0.1488701
64.0800018,0.1436390
64.0900040,0.1321371
64.1000061,0.1383899
64.1100006,0.1340030
64.1200027,0.1477501
64.1300049,0.1438403
64.1399994,0.1459693
64.1500015,0.1434370
64.1600037,0.1375658
64.1700058,0.1397971
64.1800003,0.1381781
64.1900024,0.1487414
64.2000046,0.1493306
64.2100067,0.1343055
64.2200012,0.1423279
64.2300034,0.1418643
64.2400055,0.1392262
64.2500000,0.1493843
64.2600021,0.1518926
64.2700043,0.1424547
64.2800064,0.1457183
64.2900009,0.1415661
64.3000031,0.1408054
64.3100052,0.1505421
64.3199997,0.1580723
64.3300018,0.1521333
64.3400040,0.1568081
64.3500061,0.1459270
64.3600006,0.1507889
64.3700027,0.1532704
64.3800049,0.1526641
64.3899994,0.1547087
64.4000015,0.1523432
64.4100037,0.1494802
64.4200058,0.1457620
64.4300003,0.1416475
64.4400024,0.1524723
64.4500046,0.1503678
64.4600067,0.1517008
64.4700012,0.1391816
64.4800034,0.1504251
64.4900055,0.1578256
64.5000000,0.1510471
64.5100021,0.1580895
64.5200043,0.1479005
64.5300064,0.1675839
64.5400009,0.1787857
64.5500031,0.1759330
64.5600052,0.1695412
64.5699997,0.1700716
64.5800018,0.1806264
64.5900040,0.1586076
64.6000061,0.1673885
64.6100006,0.1719897
64.6200027,0.1606247
64.6300049,0.1502696
64.6399994,0.1614548
64.6500015,0.1637458
64.6600037,0.1487250
64.6700058,0.1506062
64.6800003,0.1518501
64.6900024,0.1542851
64.7000046,0.1683754
64.7100067,0.1594967
64.7200012,0.1428555
64.7300034,0.1522232
64.7400055,0.1513103
64.7500000,0.1587065
64.7600021,0.1524750
64.7700043,0.1529001
64.7800064,0.1612745
64.7900009,0.1569742
64.8000031,0.1576376
64.8100052,0.1562866
64.8199997,0.1462088
64.8300018,0.1547983
64.8400040,0.1504970
64.8500061,0.1554231
64.8600006,0.1689168
64.8700027,0.1607512
64.8800049,0.1545640
64.8899994,0.1581991
64.9000015,0.1528834
64.9100037,0.1639801
64.9200058,0.1679175
64.9300003,0.1585392
64.9400024,0.1536955
64.9500046,0.1649949
64.9600067,0.1628131
64.9700012,0.1468924
64.9800034,0.1644337
64.9900055,0.1613346
65.0000000,0.1508820
65.0100021,0.1568873
65.0200043,0.1529824
65.0300064,0.1607727
65.0400009,0.1496701
65.0500031,0.1522245
65.0600052,0.1551138
65.0699997,0.1531346
65.0800018,0.1524470
65.0900040,0.1482633
65.1000061,0.1670448
65.1100006,0.1536067
65.1200027,0.1593250
65.1300049,0.1572542
65.1399994,0.1601752
65.1500015,0.1481306
65.1600037,0.1375318
65.1700058,0.1511499
65.1800003,0.1602097
65.1900024,0.1703150
65.2000046,0.1550237
65.2100067,0.1512068
65.2200012,0.1511912
65.2300034,0.1611784
65.2400055,0.1524388
65.2500000,0.1414834
65.2600021,0.1574789
65.2700043,0.1497498
65.2800064,0.1556486
65.2900009,0.1424548
65.3000031,0.1410992
65.3100052,0.1419806
65.3199997,0.1579940
65.3300018,0.1627010
65.3400040,0.1538937
65.3500061,0.1622209
65.3600006,0.1758635
65.3700027,0.1576916
65.3800049,0.1635853
65.3899994,0.1673686
65.4000015,0.1846119
65.4100037,0.1779680
65.4200058,0.1783902
65.4300003,0.1838676
65.4400024,0.1764774
65.4500046,0.1835921
65.4600067,0.1730659
65.4700012,0.1617032
65.4800034,0.1728863
65.4900055,0.1598392
65.5000000,0.1680752
65.5100021,0.1841508
65.5200043,0.1723809
65.5300064,0.1761798
65.5400009,0.1792416
65.5500031,0.1698976
65.5600052,0.1643510
65.5699997,0.1647997
65.5800018,0.1668792
65.5900040,0.1665830
65.6000061,0.1769631
65.6100006,0.1624482
65.6200027,0.1613691
65.6300049,0.1629865
65.6399994,0.1611288
65.6500015,0.1561186
65.6600037,0.1558601
65.6700058,0.1679177
65.6800003,0.1699377
65.6900024,0.1676886
65.7000046,0.1594874
65.7100067,0.1534620
65.7200012,0.1642662
65.7300034,0.1606849
65.7400055,0.1639643
65.7500000,0.1521015
65.7600021,0.1488984
65.7700043,0.1473764
65.7800064,0.1446743
65.7900009,0.1338026
65.8000031,0.1364371
65.8100052,0.1326554
65.8199997,0.1344006
65.8300018,0.1358865
65.8400040,0.1369682
65.8500061,0.1462332
65.8600006,0.1323405
65.8700027,0.1351061
65.8800049,0.1234286
65.8899994,0.1364432
65.9000015,0.1427001
65.9100037,0.1524595
65.9200058,0.1509971
65.9300003,0.1480179
65.9400024,0.1335748
65.9500046,0.1388850
65.9600067,0.1313957
65.9700012,0.1318735
65.9800034,0.1328970
65.9900055,0.1414287
66.0000000,0.1371631
66.0100021,0.1460328
66.0200043,0.1436064
66.0300064,0.1463747
66.0400009,0.1513782
66.0500031,0.1466760
66.0600052,0.1442971
66.0699997,0.1613185
66.0800018,0.1639540
66.0900040,0.1936170
66.1000061,0.1780681
66.1100006,0.1801645
66.1200027,0.1942661
66.1300049,0.1964157
66.1399994,0.1594289
66.1500015,0.1887906
66.1600037,0.1862490
66.1700058,0.1911681
66.1800003,0.1939804
66.1900024,0.1810093
66.2000046,0.1884528
66.2100067,0.1836635
66.2200012,0.1724593
66.2300034,0.1735152
66.2400055,0.1674458
66.2500000,0.1780641
66.2600021,0.1643142
66.2700043,0.1748955
66.2800064,0.1846683
66.2900009,0.1858869
66.3000031,0.1924179
66.3100052,0.1990217
66.3199997,0.2032324
66.3300018,0.2047913
66.3400040,0.2003600
66.3500061,0.2012203
66.3600006,0.2111422
66.3700027,0.1872050
66.3800049,0.1833253
66.3899994,0.1862820
66.4000015,0.1880307
66.4100037,0.2013764
66.4200058,0.1903608
66.4300003,0.1835462
66.4400024,0.1655989
66.4500046,0.1458059
66.4600067,0.1438240
66.4700012,0.1428198
66.4800034,0.1391753
66.4900055,0.1251174
66.5000000,0.1346606
66.5100021,0.1338399
66.5200043,0.1462737
66.5300064,0.1467850
66.5400009,0.1584449
66.5500031,0.1654941
66.5600052,0.1568603
66.5699997,0.1615074
66.5800018,0.1824445
66.5900040,0.1772792
66.6000061,0.1801221
66.6100006,0.1579247
66.6200027,0.1748389
66.6300049,0.1743823
66.6399994,0.1585656
66.6500015,0.1719138
66.6600037,0.1612976
66.6700058,0.1466843
66.6800003,0.1332374
66.6900024,0.1344112
66.7000046,0.1440060
66.7100067,0.1407267
66.7200012,0.1487635
66.7300034,0.1497455
66.7400055,0.1491055
66.7500000,0.1468848
66.7600021,0.1578167
66.7700043,0.1503031
66.7800064,0.1542900
66.7900009,0.1438820
66.8000031,0.1448313
66.8100052,0.1458165
66.8199997,0.1518738
66.8300018,0.1309709
66.8400040,0.1425820
66.8500061,0.1391109
66.8600006,0.1475316
66.8700027,0.1378175
66.8800049,0.1313488
66.8899994,0.1497542
66.9000015,0.1464604
66.9100037,0.1491445
66.9200058,0.1609706
66.9300003,0.1519937
66.9400024,0.1384521
66.9500046,0.1487738
66.9600067,0.1557384
66.9700012,0.1603203
66.9800034,0.1552197
66.9900055,0.1739767
67.0000000,0.1619321
67.0100021,0.1823893
67.0200043,0.1800928
67.0300064,0.1577208
67.0400009,0.1525068
67.0500031,0.1720330
67.0600052,0.1589167
67.0699997,0.1579034
67.0800018,0.1407403
67.0900040,0.1354546
67.1000061,0.1447269
67.1100006,0.1461574
67.1200027,0.1524916
67.1300049,0.1490114
67.1399994,0.1569901
67.1500015,0.1563509
67.1600037,0.1376802
67.1700058,0.1437973
67.1800003,0.1543638
67.1900024,0.1419546
67.2000046,0.1453541
67.2100067,0.1533734
67.2200012,0.1484050
67.2300034,0.1489446
67.2400055,0.1411540
67.2500000,0.1461785
67.2600021,0.1379591
67.2700043,0.1588774
67.2800064,0.1534596
67.2900009,0.1501913
67.3000031,0.1709781
67.3100052,0.1673024
67.3199997,0.1782537
67.3300018,0.1643075
67.3400040,0.1669773
67.3500061,0.1639375
67.3600006,0.1626471
67.3700027,0.1635478
67.3800049,0.1514826
67.3899994,0.1628181
67.4000015,0.1625750
67.4100037,0.1760906
67.4200058,0.1709079
67.4300003,0.1810790
67.4400024,0.1722607
67.4500046,0.1642837
67.4600067,0.1549749
67.4700012,0.1297145
67.4800034,0.1373747
67.4900055,0.1259493
67.5000000,0.1367164
67.5100021,0.1337576
67.5200043,0.1354422
67.5300064,0.1563172
67.5400009,0.1701383
67.5500031,0.1736755
67.5600052,0.1790452
67.5699997,0.1646260
67.5800018,0.1773094
67.5900040,0.1786251
67.6000061,0.1750396
67.6100006,0.1802594
67.6200027,0.1634656
67.6300049,0.1535590
67.6400070,0.1591977
67.6500015,0.1704962
67.6600037,0.1705776
67.6700058,0.1499423
67.6800003,0.1571611
67.6900024,0.1719033
67.7000046,0.1842403
67.7100067,0.1716062
67.7200012,0.1634653
67.7300034,0.1715535
67.7400055,0.1708627
67.7500000,0.1877142
67.7600021,0.1616072
67.7700043,0.1395421
67.7800064,0.1605169
67.7900009,0.1622288
67.8000031,0.1476949
67.8100052,0.1546547
67.8199997,0.1571044
67.8300018,0.1487591
67.8400040,0.1536060
67.8500061,0.1639527
67.8600006,0.1577202
67.8700027,0.1562935
67.8800049,0.1352826
67.8900070,0.1415654
67.9000015,0.1477846
67.9100037,0.1327804
67.9200058,0.1354501
67.9300003,0.1293168
67.9400024,0.1434010
67.9500046,0.1374120
67.9600067,0.1381875
67.9700012,0.1485633
67.9800034,0.1373716
67.9900055,0.1290371
68.0000000,0.1402140
68.0100021,0.1230306
68.0200043,0.1359079
68.0300064,0.1164630
68.0400009,0.1357864
68.0500031,0.1328693
68.0600052,0.1395232
68.0699997,0.1464675
68.0800018,0.1317622
68.0900040,0.1342677
68.1000061,0.1285996
68.1100006,0.1286473
68.1200027,0.1215884
68.1300049,0.1315012
68.1400070,0.1285254
68.1500015,0.1254131
68.1600037,0.1241589
68.1700058,0.1249093
68.1800003,0.1250885
68.1900024,0.1375709
68.2000046,0.1175447
68.2100067,0.1313192
68.2200012,0.1323304
68.2300034,0.1245076
68.2400055,0.1129313
68.2500000,0.1262503
68.2600021,0.1198635
68.2700043,0.1226426
68.2800064,0.1255808
68.2900009,0.1257261
68.3000031,0.1201609
68.3100052,0.1145882
68.3199997,0.1276134
68.3300018,0.1188430
68.3400040,0.1168975
68.3500061,0.1227924
68.3600006,0.1315808
68.3700027,0.1277314
68.3800049,0.1398724
68.3900070,0.1336266
68.4000015,0.1268606
68.4100037,0.1240774
68.4200058,0.1204706
68.4300003,0.1465897
68.4400024,0.1331580
68.4500046,0.1238073
68.4600067,0.1312669
68.4700012,0.1351741
68.4800034,0.1282881
68.4900055,0.1258288
68.5000000,0.1286615
68.5100021,0.1318418
68.5200043,0.1424865
68.5300064,0.1244038
68.5400009,0.1293343
68.5500031,0.1289615
68.5600052,0.1277881
68.5699997,0.1337804
68.5800018,0.1321461
68.5900040,0.1367961
68.6000061,0.1330882
68.6100006,0.1342653
68.6200027,0.1413731
68.6300049,0.1382524
68.6400070,0.1380501
68.6500015,0.1427246
68.6600037,0.1420776
68.6700058,0.1451574
68.6800003,0.1507815
68.6900024,0.1429740
68.7000046,0.1607183
68.7100067,0.1489468
68.7200012,0.1462017
68.7300034,0.1437482
68.7400055,0.1380808
68.7500000,0.1304508
68.7600021,0.1243274
68.7700043,0.1249860
68.7800064,0.1232859
68.7900009,0.1330174
68.8000031,0.1263354
68.8100052,0.1327952
68.8199997,0.1321025
68.8300018,0.1275348
68.8400040,0.1305974
68.8500061,0.1307088
68.8600006,0.1303337
68.8700027,0.1369571
68.8800049,0.1418248
68.8900070,0.1444588
68.9000015,0.1281199
68.9100037,0.1371622
68.9200058,0.1357869
68.9300003,0.1349192
68.9400024,0.1258591
68.9500046,0.1390186
68.9600067,0.1196412
68.9700012,0.1152865
68.9800034,0.1291293
68.9900055,0.1270329
69.0000000,0.1310469
69.0100021,0.1246520
69.0200043,0.1237872
69.0300064,0.1278284
69.0400009,0.1452243
69.0500031,0.1245633
69.0600052,0.1262222
69.0699997,0.1260956
69.0800018,0.1447901
69.0900040,0.1384109
69.1000061,0.1330144
69.1100006,0.1302294
69.1200027,0.1408376
69.1300049,0.1212220
69.1400070,0.1335635
69.1500015,0.1395818
69.1600037,0.1472632
69.1700058,0.1393138
69.1800003,0.1301542
69.1900024,0.1398522
